label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
one_finger,0.0,0.0,0.0,0.19213554887444567,-0.2154979032607797,-0.11033734263536714,0.31570286615575655,-0.553631052509411,-0.18609010518122027,0.30248809191088527,-0.8359060332575331,-0.2685928445589731,0.1236084257361979,-0.8945683017501739,-0.353683759672193,0.09935913546197453,-1.0548488250378467,-0.12082277764700738,0.09953414002706508,-1.5240499905833618,-0.23490377364689558,0.08963555966948952,-1.7997536589755816,-0.3048305138318382,0.060388488018672845,-2.060384702646454,-0.35498660406029153,-0.06705980298319812,-0.9868143321997963,-0.1473107483822029,-0.04537316344974925,-1.2507965538920212,-0.35107484094596914,0.07486906709484135,-0.9544341251281401,-0.4103328884026513,0.13514329038788941,-0.7266323774248635,-0.4023159007516197,-0.21849621972855093,-0.8517651717841176,-0.1815779698622338,-0.19113107636350174,-1.0617713210512123,-0.37774332184289183,-0.042436677453920366,-0.7544534051651294,-0.34675910336757565,0.029831986237495126,-0.5247116739704082,-0.2694764036809253,-0.3579683982056574,-0.6689481545793108,-0.22454752614947815,-0.3405035130943016,-0.8676815265683203,-0.34783834712427075,-0.2033183070258088,-0.696612131242947,-0.30554886310728774,-0.12594120470882855,-0.5329196061996498,-0.2391798289821022
one_finger,0.0,0.0,0.0,0.2049550205588675,-0.22328625970549426,-0.10641542364070476,0.3316733551113134,-0.5702846904688523,-0.18059399886902677,0.3180485330382977,-0.8451773566587276,-0.2622575630162172,0.1397914868068047,-0.900835511466403,-0.34620132813800514,0.11342273202638262,-1.068448706369123,-0.11956838507141518,0.10992693800309519,-1.5506652828564131,-0.24342178334578626,0.10591580656300097,-1.8409485772629917,-0.32243638120856416,0.07580841335635988,-2.1059971334129295,-0.3788483048201872,-0.05331848523193664,-0.9873095413167952,-0.14958946740125567,-0.04176718075318289,-1.271998417045112,-0.3633820555076521,0.07924782360507815,-0.9599337620398127,-0.42501320576569646,0.14022216287213077,-0.7217692123974767,-0.41684972638020407,-0.2059132019680351,-0.845577355837586,-0.18809449761038308,-0.1935205110417213,-1.0784805623818279,-0.38911944911630286,-0.041590831500807036,-0.7704640567354889,-0.3542491907942613,0.03675399481489464,-0.5433951141354951,-0.27436640705307763,-0.34515721774790614,-0.6589076447852706,-0.2353289764801661,-0.3285662492361197,-0.8511087926399992,-0.36087704779660756,-0.1894959263301873,-0.6833202767604274,-0.31796980940093944,-0.1092187989255276,-0.5366717346214454,-0.2517762220650588
one_finger,0.0,0.0,0.0,0.2113325839507947,-0.215147834702418,-0.10884457328151818,0.35246217129204527,-0.5606039329298089,-0.1874883588376751,0.32982401232725633,-0.8273445541555559,-0.2722406125282841,0.1411080372015348,-0.8746045361653081,-0.35953510378834563,0.10909556746040482,-1.0751487347247566,-0.13282306771454103,0.10137991662462295,-1.578618429147506,-0.2586010385299145,0.09560132550182543,-1.8755967872668184,-0.33682366558830384,0.06248979863519336,-2.1463269876101814,-0.39358942736699226,-0.056918649507708204,-0.9846036326542821,-0.16527538807157618,-0.0317491375460671,-1.2577315050465048,-0.38721014800016734,0.08989667063073552,-0.9067845013013018,-0.445409147373791,0.14144653207902086,-0.64915258099979,-0.43251546225594806,-0.2087507720902179,-0.8309987920746689,-0.2052957167167371,-0.18478158539030398,-1.0541476855608112,-0.41063357303167075,-0.0363790887015776,-0.7279780863570559,-0.3659897867436271,0.029016474707480203,-0.5015187059609245,-0.27825824813786737,-0.35295397000897244,-0.6340827259805315,-0.2541301948591954,-0.33267502572989177,-0.8229917763417549,-0.38065417500811227,-0.1919000520698171,-0.643463869728002,-0.3287743379957041,-0.1187808660253265,-0.4960882459569494,-0.2554443153708849
one_finger,0.0,0.0,0.0,0.19567794740429473,-0.203225232473272,-0.1239021870648386,0.337686213900636,-0.5257887727622774,-0.21152776852528885,0.33548866366029423,-0.7901114872615052,-0.3052041582223554,0.1520009072779486,-0.8652371981883865,-0.39986606957570653,0.09295268106205655,-1.0688115146900246,-0.13769415456973047,0.08778800495630676,-1.5650564665625013,-0.26952255635684585,0.07995650362524713,-1.8627297853747875,-0.3485806325814932,0.05062390066653382,-2.13129771516176,-0.4034959690286414,-0.0783666247213724,-0.9831478848916578,-0.1651632784938557,-0.05233114250450224,-1.249453219920598,-0.40032712562025985,0.08197376743068595,-0.9047049035625618,-0.46313268905336624,0.14977808158643902,-0.6411630767784334,-0.44840134305631907,-0.23225099498983673,-0.8295940397538489,-0.20284589408234435,-0.2076205097053624,-1.0253343804047326,-0.4178996179175414,-0.045998316351425254,-0.7041259931514147,-0.38060480596246377,0.035284883333019615,-0.47876706576566763,-0.29361483360771284,-0.3732674209671015,-0.6304526485339428,-0.2512435444988625,-0.35243885844219863,-0.7968944992476193,-0.3820359621030612,-0.20368991192166408,-0.6291586514849971,-0.33911208181487773,-0.11721552342045427,-0.4921925723695156,-0.2703060953430467
one_finger,0.0,0.0,0.0,0.2027942047815636,-0.20406886371323346,-0.12189674104900752,0.3524581780030583,-0.5297037299100059,-0.21008133069799909,0.34618334566352815,-0.7914798960182717,-0.30431743987987825,0.1574694308468713,-0.8468674475867765,-0.40064952999886727,0.0984740914877208,-1.0760351055368325,-0.14329800319417732,0.0942619733779458,-1.583492862036165,-0.2779609991093158,0.08883049220395375,-1.8888807004306825,-0.36008329990929894,0.06038861684519489,-2.166453558066966,-0.4164240585864627,-0.07550383140029876,-0.9822658005005145,-0.17161896343632468,-0.043288280648535765,-1.2388111559215123,-0.4099071284530606,0.09290008967471332,-0.8841873420257301,-0.4742757991384947,0.16220364896966022,-0.6126796383670707,-0.45978355496106466,-0.22886246043646985,-0.8248192014956883,-0.2089302847861511,-0.20357191440122224,-1.0184565890008355,-0.4232332541354177,-0.039895076498360035,-0.6922036577049535,-0.38332078619487486,0.0438803031778126,-0.4618410738966192,-0.29442112956316363,-0.3687858882323891,-0.6226311107709137,-0.25663021689842763,-0.3522655343358034,-0.7888982925032902,-0.3847485344111943,-0.20216953985311303,-0.6170647790298431,-0.33612525049933917,-0.1138882604746017,-0.47837881923538766,-0.26246321741963335
one_finger,0.0,0.0,0.0,0.20147186508478324,-0.1987663406572907,-0.1297882767377838,0.35236372628626256,-0.5251751891151849,-0.2207373903796839,0.35740948440126985,-0.7944196321478637,-0.3165780315144311,0.16886049831945857,-0.8566235037708132,-0.41265035003163214,0.10378571472926276,-1.0697539320247773,-0.14896765850819907,0.09086355480255062,-1.586068483697658,-0.2876226282229878,0.08388887462063335,-1.8895297211301945,-0.3696080405705347,0.0545733938920959,-2.1663652724685027,-0.4254213241747216,-0.07190259244604918,-0.9816620566656208,-0.17654921042746416,-0.04523223373918118,-1.2641603335498437,-0.4226756663034791,0.09782690953337607,-0.90630070740994,-0.48783898615816257,0.17181392428751668,-0.63622123707057,-0.47046533970290044,-0.22700176884361056,-0.8271696008622645,-0.21406977823183376,-0.1992038985613782,-1.0191063349730525,-0.43692780271495507,-0.031121800293151723,-0.6873387504580735,-0.39806941600036316,0.05105387513851128,-0.4631893773680193,-0.3063818447463495,-0.37105584400613173,-0.6291431896763067,-0.26265544657971923,-0.3492292728698001,-0.7853060596311752,-0.3956619037402909,-0.19504296378405317,-0.6124884846540445,-0.3481903766435642,-0.10683675529958855,-0.4783784252037468,-0.27387932814985183
one_finger,0.0,0.0,0.0,0.1940634999155882,-0.21367351496378276,-0.12037447534318306,0.33755193311523685,-0.5323326439824388,-0.20997483652698595,0.34333389962184896,-0.7907917603106479,-0.3054556423517051,0.1656285942262647,-0.8376450788845935,-0.40165263250046224,0.08149316133108946,-1.0685168375412313,-0.1463167069605999,0.07246276663088473,-1.570011910219244,-0.28428754141338686,0.0707782046870271,-1.8695275594689107,-0.36839896015048584,0.04490540433891791,-2.1419574702077124,-0.4263384281910991,-0.0929356844744862,-0.9794501999478681,-0.1789979451651337,-0.05562625293254543,-1.2602719430347595,-0.41846102553042236,0.09294639711005923,-0.9065562497351691,-0.4816745026075603,0.16394081849173514,-0.6348561372947793,-0.46617577391238363,-0.24552503722519528,-0.8192504123421582,-0.22091786071879976,-0.20756124219366912,-1.0064047979449262,-0.43680565513753533,-0.037020190381469184,-0.6857397279152219,-0.39822824926758277,0.04341242002789114,-0.4630958090104433,-0.30973281833016936,-0.3845649592311836,-0.6116129318919944,-0.27353201066209165,-0.3656143961744716,-0.7725683173934547,-0.40157072547431016,-0.2072768217192054,-0.6135304936595652,-0.35439116251118447,-0.11315292741574488,-0.4790588858217289,-0.28264888757655776
one_finger,0.0,0.0,0.0,0.20329749964781557,-0.21020719826710801,-0.12281989856980381,0.350324421042747,-0.5296425085729003,-0.21183699998681457,0.35903937704999833,-0.7901573736931142,-0.30660805945868125,0.1852026330958839,-0.8478550630871241,-0.40204218540224734,0.09191654842662102,-1.069210823024255,-0.13863933494202885,0.08786924630356256,-1.5669772733719909,-0.27345142620554624,0.08878031576198023,-1.8641803209486838,-0.3549239280297432,0.06299262535119173,-2.1308664510750726,-0.4102902782859122,-0.08318133458471795,-0.9820575312453589,-0.1692450025878938,-0.05148208816199648,-1.2735793224040548,-0.4030131398631005,0.0988896860544282,-0.9347233235784638,-0.4657788419261316,0.16937468932160665,-0.666262767066854,-0.45052402605721065,-0.23627139035086273,-0.8245875183871372,-0.20966605758583812,-0.19839812456725514,-1.0196711768848767,-0.4265212463495772,-0.026072010897129096,-0.6980330936111606,-0.3877249607621105,0.05125090006654078,-0.47193451256126057,-0.2985650549383275,-0.37399303532877826,-0.6162872220818547,-0.2605798379632233,-0.3479714913179746,-0.7797531985963918,-0.3939272344713267,-0.18908005372835385,-0.6073257957530069,-0.34595261712148745,-0.10253112068323544,-0.4606093167890986,-0.2721817797462695
one_finger,0.0,0.0,0.0,0.2105389325767653,-0.21701515637913743,-0.11782089635278097,0.36212515748509316,-0.5264092550724843,-0.20815903824600707,0.3824569259431873,-0.7746993733019994,-0.3056296995995859,0.21858335909180424,-0.818726721796815,-0.4034076635856461,0.10217875379842767,-1.075412872797005,-0.14251631808695994,0.1122596032983145,-1.5866064685987031,-0.28269945417788167,0.11583741306464174,-1.8923080841357762,-0.36852611335857954,0.08821312268835711,-2.161974910036697,-0.42710619866741617,-0.07491400860477494,-0.9812769577282169,-0.17743568848013386,-0.03098228007511464,-1.2505041434941433,-0.4168450473144137,0.12103441109701195,-0.8969650237658358,-0.48031990011538683,0.18730539809122781,-0.6294438252011119,-0.46678067759531694,-0.23086399705206256,-0.8177756383426598,-0.22211432669840744,-0.18671650612870316,-1.0018918812491786,-0.4398572621573546,-0.01651861361147694,-0.6796421898604422,-0.39809837384142843,0.05657879207594733,-0.4597917780200304,-0.30851164036211354,-0.37124063346223135,-0.6053992852177535,-0.27736213561085205,-0.345872233297092,-0.7635250689238239,-0.4081329570389869,-0.18850805732086554,-0.5992734327268175,-0.3575903296314924,-0.10259598851723259,-0.4625591115503366,-0.28331330965529467
one_finger,0.0,0.0,0.0,0.22362383017413293,-0.21406381187076748,-0.12659464688625305,0.3844435805522345,-0.5178362838696579,-0.22523661305547685,0.4118000998678181,-0.7691896233744769,-0.33067184189598914,0.2459062115702448,-0.7956034920074895,-0.4376264655634271,0.13738681934932614,-1.0709894238165407,-0.15605969577510034,0.13849789449779493,-1.5734932916984938,-0.3016867150138743,0.13567274952451322,-1.8762262689469218,-0.3900539663782518,0.10467685820832376,-2.145466725335455,-0.451492843068676,-0.04370228917310605,-0.9805654860348085,-0.19126274472136492,-0.0021128498362560765,-1.2488586425237433,-0.4427237179864218,0.14946513430216593,-0.8871237677969243,-0.510457809974076,0.21431978197050158,-0.618675871329946,-0.49755785556299104,-0.20325324190811175,-0.8197720519795034,-0.2365688163964975,-0.15138341879187978,-0.9987428719589683,-0.4657456319136537,0.01388852707693596,-0.6671324673794701,-0.425867718490413,0.07744911343229106,-0.44549692311368977,-0.3347074938573725,-0.3504241191888776,-0.6112067725938395,-0.2930782510822928,-0.31031400807749565,-0.7698426190641344,-0.4313836197485622,-0.15674949245224085,-0.5946281910006439,-0.38296456831956105,-0.08044198110286255,-0.45230162242026023,-0.30932616807955016
one_finger,0.0,0.0,0.0,0.21783596951814838,-0.20358486475571877,-0.1325384480978909,0.37561232660452615,-0.5001847923964785,-0.23980897263247566,0.4198473756132186,-0.7433054703630367,-0.35345663680161893,0.2626292242142461,-0.7907726962784578,-0.4675888872774068,0.13592159982893534,-1.0664522278562176,-0.1694114279963153,0.13600423873038847,-1.561632911552019,-0.32141958320955566,0.1323627109862293,-1.8557050147833194,-0.41133612407076786,0.1081005934262023,-2.1144408635230794,-0.47261090398526956,-0.04671753558532525,-0.9778945989939531,-0.20381272072000137,0.011702751661805634,-1.232027041613338,-0.4634004664650158,0.161821470163215,-0.8572370856412427,-0.5289345130154586,0.22432356006288107,-0.5893228154038322,-0.5126162127308445,-0.20708400200371666,-0.8188760377018002,-0.2496023813037308,-0.1387148995254098,-0.98997665098357,-0.48491134630642213,0.020082650751229003,-0.6512885386492465,-0.44352943594504496,0.07501760301931504,-0.4318747426638189,-0.3501965059324537,-0.35437203238389264,-0.6147792660089617,-0.3070958636618904,-0.2970298945254873,-0.7658955915448262,-0.45050709439374376,-0.14611361453330948,-0.5822787662943465,-0.40379825074361364,-0.07831057979434322,-0.43947297907860966,-0.3303649822234576
one_finger,0.0,0.0,0.0,0.21143334521029003,-0.19725804262080127,-0.1275822689555862,0.36562390248411747,-0.48398734051183834,-0.2308766234101152,0.4220971258717038,-0.7296683918056495,-0.3414992700143466,0.2742169284433778,-0.8046346055246826,-0.45249986188847824,0.139771987551447,-1.0615339006833968,-0.15232738521769254,0.14926583034800847,-1.5412936716845196,-0.29609910724292043,0.15060631733296448,-1.83114689462042,-0.37945413018697877,0.12711983934434606,-2.085606052007167,-0.4355933170671416,-0.04253129055299143,-0.9819082792241682,-0.18451888931740842,0.029205599727413236,-1.242887030500053,-0.43025776213531153,0.16974176904321145,-0.8638591263574279,-0.4892544696358986,0.22071569666647892,-0.5981259872402115,-0.46973979207394906,-0.20444805364062746,-0.8316872650802734,-0.2284776595988096,-0.12626623390159428,-1.0045345535180363,-0.4561336755384351,0.027107355591894016,-0.6629451312148328,-0.4150241346529074,0.077507235291293,-0.4454980002225523,-0.3230345610064328,-0.35320321401159505,-0.6295906200860545,-0.2835170871680797,-0.28880288540066723,-0.7843854383323751,-0.4258985748610472,-0.13276065025021144,-0.5981725222806219,-0.3819796111394001,-0.057217784034152556,-0.45207454744472964,-0.3103779199106355
one_finger,0.0,0.0,0.0,0.21158079440341482,-0.19808192803224856,-0.11955798692930775,0.3669714682492932,-0.4856017993016664,-0.2203622892102029,0.42909336471362847,-0.7325790793162963,-0.33061513443647006,0.2842367931536311,-0.7927450994563331,-0.44153218571823516,0.14111339912853185,-1.0584920143949859,-0.14210956773473654,0.1602357557376299,-1.5289421695864507,-0.280852783042521,0.16465134710696647,-1.8141096984414342,-0.359754570773216,0.144714964177607,-2.060590228749583,-0.41292217771467543,-0.04026006810115432,-0.9833826980028433,-0.1770242813433776,0.04282352481827326,-1.2445210620620892,-0.415172637161987,0.17653288081039153,-0.8725113795081871,-0.4693888995053975,0.2226795971909895,-0.6116728288812551,-0.4479312314063651,-0.20147030394519744,-0.8389943471895043,-0.22359077327105709,-0.11177905812536396,-1.0055896403284799,-0.4451816448392543,0.03816950050593745,-0.6666853085578864,-0.404555714441228,0.08795512893755968,-0.44761782348596696,-0.3144502151570665,-0.34872054168567473,-0.6410256704826107,-0.2810284090482146,-0.27033523619200417,-0.7756977491916397,-0.42012267104532697,-0.11497983451463321,-0.5930496426176529,-0.3799621084979769,-0.03894652562982336,-0.44983893268521896,-0.31234853855779765
one_finger,0.0,0.0,0.0,0.21203928043644318,-0.18794686957414775,-0.12761835801050017,0.3717536390207717,-0.4713342351367318,-0.23097418117810706,0.4358131365096155,-0.7173964944180781,-0.34155499584126897,0.291309304652524,-0.7953002890720291,-0.45174048783948445,0.14754391882977774,-1.0529297382490488,-0.15386402243868957,0.17084394438566217,-1.5254093999277445,-0.2963808337364994,0.17661718647321534,-1.8124746408557793,-0.37801067935575017,0.1556071440129996,-2.0646175090766277,-0.433687926966751,-0.036631899636366996,-0.9818741431756258,-0.1859604014089072,0.04029263623311296,-1.235469630792735,-0.4297932070277134,0.1789812925685615,-0.864379444818372,-0.4874588563043573,0.23110002720326356,-0.6037280044244558,-0.46797486024947266,-0.20124063816888063,-0.8390546085882001,-0.22959742475804182,-0.11431280329833018,-0.995743322004944,-0.4536095271159755,0.0392429083996528,-0.6575369522489858,-0.4116477314089054,0.09176114164294503,-0.441083003390439,-0.32078533113704943,-0.3514747346935246,-0.6433022043531834,-0.28492493708887445,-0.27093974754867606,-0.7703084843474503,-0.42501714548276925,-0.11495381064765345,-0.5836678151455527,-0.38336058515641314,-0.04058825824356362,-0.44105063982719955,-0.31436140308079025
one_finger,0.0,0.0,0.0,0.21963539929441872,-0.1893907588693628,-0.12793617141216437,0.39427207285708177,-0.4705968554563066,-0.23040574176257397,0.4625469917731684,-0.7213404874513611,-0.33818576111598914,0.3191013731224854,-0.7890885310314341,-0.4455285124624716,0.15971169083889797,-1.0460387509827351,-0.16220030464086155,0.19020059550248472,-1.5228787902561145,-0.3012745017521204,0.20152079838493497,-1.8076174380116894,-0.3844553612873554,0.18550792052569173,-2.0628469521048953,-0.44279559836288057,-0.02465860620454661,-0.9807942845227439,-0.19348003666416844,0.052572142824899366,-1.2396224499638249,-0.4297664650847305,0.19856126135292917,-0.8940986902248065,-0.4926361403367831,0.2593692238619128,-0.6309935367619662,-0.4810218135441736,-0.18842911069874538,-0.8388450688702576,-0.234499684817771,-0.09625551876465249,-0.9962337104958304,-0.44782227623214493,0.06566698230771517,-0.6834037122602412,-0.4125509141628715,0.12940208838337972,-0.4639460392755779,-0.33086229900528474,-0.3363679656397076,-0.64394566989754,-0.2875766185148242,-0.25339026566200334,-0.7672336230257086,-0.42136189295628484,-0.08963762134868641,-0.5924498656204894,-0.3838793704539166,-0.0036018031445011842,-0.4431655437197631,-0.32026293827621927
